playing,player,team,fallen,x,y,theta,ballage,ballx,bally,secsremaining,goodego
false,6,5,false,-1862.0485,-293.98657,-1.5071137,5.264,-1618.3569,366.13245,515,True
false,2,5,false,-1296.9656,1244.5918,-0.58840084,0.579,3713.2659,762.7302,515,True
false,7,13,true,-2433.5378,800.1225,2.3135066,-1.0,-10.0,-10.0,515,True
false,6,13,false,-2895.0725,2981.2197,-1.7947042,-1.0,-10.0,-10.0,515,True
false,1,13,true,-4021.7456,-337.31387,-2.0486557,-1.0,-10.0,-10.0,515,True
false,8,5,true,-3900.0005,-3000.0007,1.5658242,-1.0,0.0,0.0,515,True
false,3,13,false,-4015.7837,-175.40938,-1.9101517,-1.0,-10.0,-10.0,515,True
false,2,13,false,-1629.9369,-485.50043,3.1193676,-1.0,-10.0,-10.0,515,True
false,5,5,false,874.37976,-972.19666,-2.8680317,15.516,-2061.3723,-679.8104,515,True
false,3,5,false,-128.4139,-180.73929,3.0722058,22.621,-2756.9604,-904.3445,515,True
false,1,5,false,-4046.873,-102.51192,-0.017734967,20.45,4453.2676,582.53314,515,True
false,9,5,true,-3900.0005,-3000.0007,1.5781271,-1.0,0.0,0.0,515,True
false,7,5,false,-3293.5798,416.6133,-0.14328516,1.332,4993.9478,-235.92827,515,True
false,4,5,false,174.61295,1562.5737,2.8865592,14.368,-4430.6113,573.5006,514,True
false,6,5,false,-1863.6672,-291.26816,-1.5043666,6.285,-1618.1335,367.11783,514,True
false,2,5,false,-1340.0768,1217.8353,-1.2269468,1.599,2576.426,2824.3633,514,True
false,7,13,true,-2433.5378,800.1225,2.3135066,-1.0,-10.0,-10.0,514,True
false,6,13,false,-2909.2068,3015.7014,-1.3440177,-1.0,-10.0,-10.0,514,True
false,3,13,false,-3869.639,-133.48009,-2.0477912,-1.0,-10.0,-10.0,514,True
false,2,13,false,-1630.0897,-475.91098,3.1101298,-1.0,-10.0,-10.0,514,True
false,1,13,true,-3881.4321,-157.60442,-1.8172623,-1.0,-10.0,-10.0,514,True
false,8,5,true,-3900.0005,-3000.0007,1.566033,-1.0,0.0,0.0,514,True
false,5,5,false,681.1833,-1084.5806,-2.777018,16.525,-2279.6997,-792.6486,514,True
false,3,5,false,-428.4142,-55.80169,3.0467083,23.627,-3010.7427,-758.86145,514,True
false,1,5,false,-4041.486,-94.41631,-0.021029135,21.45,4452.9146,585.2171,514,True
false,9,5,true,-3900.0005,-3000.0007,1.5792571,-1.0,0.0,0.0,514,True
false,7,5,false,-3292.0662,475.7254,-0.15696768,2.332,4994.1606,-231.35966,513,True
false,4,5,false,59.81178,1581.3204,-2.7222373,15.368,-3400.503,3132.8052,513,True
false,6,5,false,-1864.3816,-287.78732,-1.5016629,7.285,-1618.5729,365.1759,513,True
false,2,5,false,-1383.0487,1234.919,-1.2817767,2.611,2522.4888,2933.0908,513,True
false,7,13,true,-2458.5378,775.1225,2.2942786,-1.0,-10.0,-10.0,513,True
false,2,13,false,-1616.5258,-457.09384,3.0960865,-1.0,-10.0,-10.0,513,True
false,6,13,false,-2833.3699,2864.387,-1.5314693,-1.0,-10.0,-10.0,513,True
false,1,13,true,-3872.045,-61.722836,-1.6975608,-1.0,-10.0,-10.0,513,True
false,3,13,false,-3876.511,-221.54771,-2.2000031,-1.0,-10.0,-10.0,513,True
false,8,5,true,-3900.0005,-3000.0007,1.5663732,-1.0,0.0,0.0,513,True
false,5,5,false,491.27322,-1055.407,-2.9889648,17.548,-2284.6963,-1319.1528,513,True
false,1,5,false,-4049.5925,-13.226604,0.08805061,22.454,4478.427,-260.75702,513,True
false,3,5,false,-652.0296,55.542458,2.7854192,24.653,-2963.9517,-1400.2832,513,True
false,9,5,true,-3900.0005,-3000.0007,1.5792215,-1.0,0.0,0.0,513,True
false,7,5,false,-3294.5078,378.02304,-0.088792816,3.364,4956.64,-503.52444,513,True
false,6,5,false,-1874.1908,-285.86884,-1.0747801,8.296,-1330.7546,988.2597,513,True
false,4,5,false,-189.33182,1643.0968,-1.9183366,16.392,-512.37225,4743.8726,513,True
false,1,13,true,-3872.045,-61.722836,-1.6975608,-1.0,-10.0,-10.0,513,True
false,3,13,false,-3870.3472,-159.93582,-1.8205609,-1.0,-10.0,-10.0,513,True
false,2,13,false,-1500.4387,-659.1916,2.7422056,-1.0,-10.0,-10.0,513,True
false,7,13,true,-2355.7803,501.39682,2.2797825,-1.0,-10.0,-10.0,513,True
false,6,13,false,-2840.05,2745.457,-1.0872747,-1.0,-10.0,-10.0,513,True
false,8,5,true,-3900.0005,-3000.0007,1.5669144,-1.0,0.0,0.0,513,True
false,2,5,false,-1390.6864,1090.5549,-1.4642444,3.631,1744.374,3366.2273,513,True
false,5,5,false,207.95683,-970.0124,-3.008299,18.548,-2537.1848,-1268.8441,513,True
false,1,5,false,-4046.898,16.166105,-0.04444786,23.454,4470.8433,399.76953,513,True
false,3,5,false,-832.80505,105.13028,3.0116055,25.659,-3423.4075,-647.61597,513,True
false,9,5,true,-3900.0005,-3000.0007,1.5796548,-1.0,0.0,0.0,513,True
false,7,5,false,-3284.0051,327.592,-0.008839612,4.364,4831.125,-1229.698,513,True
false,4,5,false,-330.1586,1635.0444,-1.1906395,17.4,2953.1633,3889.3577,513,True
false,6,5,false,-1724.8038,-270.93326,-0.8678194,9.317,-1184.4906,1053.0253,513,True
false,7,13,false,-2361.193,656.9618,2.2819357,-1.0,-10.0,-10.0,513,True
false,6,13,false,-2734.9468,2668.27,-0.67752165,-1.0,-10.0,-10.0,513,True
false,2,5,false,-1350.7711,1024.3174,-1.2987792,4.631,1983.7809,3100.8977,513,True
false,1,13,true,-3872.045,-61.722836,-1.6975608,-1.0,-10.0,-10.0,513,True
false,2,13,false,-1561.2107,-841.48315,2.2924912,-1.0,-10.0,-10.0,513,True
false,8,5,true,-3900.0005,-3000.0007,1.567163,-1.0,0.0,0.0,513,True
false,3,13,false,-3814.17,-59.91007,-1.699331,-1.0,-10.0,-10.0,513,True
false,5,5,false,-57.576294,-1321.9995,-2.9648745,19.557,-2853.64,-1057.8915,513,True
false,1,5,false,-4053.2505,12.221087,-0.03903291,24.481,4459.767,508.6547,513,True
false,3,5,false,-1015.8536,129.62767,2.792844,26.685,-3362.6536,-1457.6431,513,True
false,9,5,true,-3900.0005,-3000.0007,1.579995,-1.0,0.0,0.0,513,True
false,7,5,false,-3286.7747,200.45482,-0.039593946,5.364,4825.992,-1249.6873,513,True
false,6,5,false,-1800.0857,-235.12805,-0.90789104,10.317,-1234.074,994.4552,513,True
false,4,5,false,-386.74664,1598.7722,-0.4303256,18.424,4729.076,1468.4468,513,True
false,2,5,false,-1348.24,627.9577,-0.9236981,5.642,2938.0718,2096.0984,513,True
false,7,13,false,-2280.9292,644.44366,1.7856128,-1.0,-10.0,-10.0,513,True
false,6,13,false,-2579.5806,2596.9539,-0.4369226,-1.0,-10.0,-10.0,513,True
false,3,13,true,-3801.3293,-28.222624,-1.5911057,-1.0,-10.0,-10.0,513,True
false,2,13,false,-1603.6864,-948.6712,1.5806267,-1.0,-10.0,-10.0,513,True
false,1,13,true,-3872.045,-61.722836,-1.6975608,-1.0,-10.0,-10.0,513,True
false,8,5,true,-3900.0005,-3000.0007,1.5662434,-1.0,0.0,0.0,513,True
false,5,5,false,-241.33615,-1297.2968,3.0688014,20.58,-2812.6096,-1671.5533,513,True
false,1,5,false,-4058.5942,5.26818,-0.015016813,25.481,4460.147,505.3106,513,True
false,3,5,false,-1180.6005,222.0575,-3.0900645,27.685,-3823.3271,27.539896,513,True
false,9,5,true,-3900.0005,-3000.0007,1.5794742,-1.0,0.0,0.0,513,True
false,7,5,false,-3309.2666,206.74913,-0.08633409,6.395,4823.328,-1259.9263,513,True
false,4,5,false,-382.62814,1592.3895,-0.38419193,19.432,4796.933,1235.55,513,True
false,7,13,false,-2170.9182,525.72614,1.2803648,-1.0,-10.0,-10.0,513,True
false,2,5,false,-1319.1748,439.07745,-1.0276998,6.642,2570.5842,2436.6116,513,True
false,1,13,true,-3872.045,-61.722836,-1.6975608,-1.0,-10.0,-10.0,513,True
false,3,13,true,-3801.3293,-28.222624,-1.5911057,-1.0,-10.0,-10.0,513,True
false,6,13,false,-2431.7356,2465.7542,-0.05586028,-1.0,-10.0,-10.0,513,True
false,2,13,false,-1546.6456,-1087.9569,0.74304426,-1.0,-10.0,-10.0,513,True
false,6,5,false,-1800.6295,-235.1129,-0.89699525,11.327,-1233.5092,995.1554,513,True
false,8,5,true,-3900.0005,-3000.0007,1.5660841,-1.0,0.0,0.0,513,True
false,5,5,false,-398.8805,-1214.683,3.0894141,21.589,-3142.3325,-1517.1069,513,True
false,1,5,false,-4055.5151,25.43518,-0.00916904,26.486,4461.0337,497.40363,513,True
false,3,5,false,-1299.0515,369.9742,2.7099326,28.691,-3643.464,-1446.5308,513,True
false,9,5,true,-3900.0005,-3000.0007,1.5784923,-1.0,0.0,0.0,513,True
false,7,5,false,-3296.0884,212.91245,-0.08683137,7.395,4824.946,-1253.7141,513,True
false,6,5,false,-1815.3047,-233.10402,-1.234544,12.327,-1494.1259,541.18054,513,True
false,4,5,false,-381.05838,1585.4181,-0.36441755,20.432,4783.676,1285.924,513,True
false,6,13,false,-2262.3535,2362.4753,-0.08157498,-1.0,-10.0,-10.0,513,True
false,1,13,true,-3966.9639,-60.22845,-1.7282966,-1.0,-10.0,-10.0,513,True
false,3,13,true,-3801.3293,-28.222624,-1.5911057,-1.0,-10.0,-10.0,513,True
false,2,13,false,-1559.5038,-1158.4409,0.13052715,-1.0,-10.0,-10.0,513,True
false,7,13,false,-2084.6836,423.26334,0.6893108,-1.0,-10.0,-10.0,513,True
false,2,5,false,-1418.1605,376.52463,-1.1931294,7.662,2069.524,2966.4104,513,True
false,8,5,true,-3900.0005,-3000.0007,1.5660679,-1.0,0.0,0.0,513,True
false,5,5,false,-697.32574,-1169.3516,3.1151545,22.612,-3471.4915,-1334.2856,513,True
false,1,5,false,-4055.7542,-11.878085,-0.019768864,27.513,4459.3784,512.03284,513,True
false,3,5,false,-1252.4897,411.70883,2.6725173,29.717,-3567.847,-1474.7972,513,True
false,9,5,true,-3900.0005,-3000.0007,1.5780317,-1.0,0.0,0.0,513,True
false,7,5,false,-3288.9006,212.46472,-0.071081854,8.395,4825.5474,-1251.3949,513,True
false,6,5,false,-1920.8594,-249.84013,-1.9432511,13.348,-1558.3566,-460.12628,513,True
false,4,5,false,-369.1668,1574.6754,-0.35289857,21.456,4782.9478,1288.6173,513,True
false,7,13,false,-1947.6957,375.00168,0.43928134,-1.0,-10.0,-10.0,513,True
false,6,13,false,-2106.2822,2271.0046,0.12650281,-1.0,-10.0,-10.0,513,True
false,1,13,true,-3972.0479,-162.7889,-1.9100496,-1.0,-10.0,-10.0,513,True
false,3,13,true,-3801.3293,-28.222624,-1.5911057,-1.0,-10.0,-10.0,513,True
false,2,5,false,-1501.0282,463.68378,-1.2827765,8.662,2202.8123,2939.3652,513,True
false,2,13,false,-1616.6367,-1084.2881,-0.18938887,-1.0,-10.0,-10.0,513,True
false,8,5,true,-3900.0005,-3000.0007,1.5661521,-1.0,0.0,0.0,513,True
false,5,5,false,-997.2486,-1123.7935,3.1084926,23.612,-3707.9849,-1286.6326,513,True
false,1,5,false,-4042.1719,2.8524325,-0.03007125,28.518,4459.936,507.15146,513,True
false,3,5,false,-1266.9872,491.20575,2.9384086,30.723,-3851.6414,-364.86588,513,True
false,9,5,true,-3900.0005,-3000.0007,1.5790716,-1.0,0.0,0.0,513,True
false,7,5,false,-3288.7744,218.1509,-0.055690184,9.395,4825.372,-1252.0654,513,True
false,6,5,false,-1976.9607,-313.20154,-2.7771144,14.348,-725.3962,-1514.8785,513,True
false,4,5,false,-379.2391,1568.5483,-0.35724387,22.464,4781.73,1293.1329,513,True
false,7,13,false,-1784.4626,318.3734,0.054242387,-1.0,-10.0,-10.0,513,True
false,6,13,false,-1923.4823,2202.5535,0.20044309,-1.0,-10.0,-10.0,513,True
false,1,13,true,-3976.2922,304.37967,-1.7074529,-1.0,-10.0,-10.0,513,True
false,3,13,true,-3801.3293,-28.222624,-1.5911057,-1.0,-10.0,-10.0,513,True
false,2,13,false,-1498.6436,-1213.288,-0.043100804,-1.0,-10.0,-10.0,513,True
false,2,5,false,-1500.538,512.8725,-1.1555519,9.674,2297.1501,2922.5842,513,True
false,8,5,true,-3900.0005,-3000.0007,1.5667447,-1.0,0.0,0.0,513,True
false,5,5,false,-1258.0042,-1023.8343,3.1074824,24.621,-4019.2056,-1113.0482,513,True
false,1,5,false,-4051.6104,8.68156,-0.030225685,29.545,4460.5483,501.7259,513,True
false,3,5,false,-1293.919,711.75604,3.1132586,31.749,-3972.096,394.39404,513,True
false,9,5,true,-3900.0005,-3000.0007,1.5789716,-1.0,0.0,0.0,513,True
false,7,5,false,-3289.978,249.62505,-0.049463723,10.426,4826.4126,-1248.0477,513,True
false,6,5,false,-2208.5261,-294.96964,-3.0358157,15.358,-797.878,-1517.0638,513,True
false,6,13,false,-1739.2771,2111.8264,0.17844933,-1.0,-10.0,-10.0,513,True
false,7,13,false,-1590.8829,209.91107,0.12600948,-1.0,-10.0,-10.0,513,True
false,4,5,false,-375.8091,1565.3031,-0.37077862,23.488,4780.912,1296.1489,513,True
false,2,13,false,-1304.6134,-1428.1934,0.3433946,-1.0,-10.0,-10.0,513,True
false,3,13,true,-3801.3293,-28.222624,-1.5911057,-1.0,-10.0,-10.0,513,True
false,2,5,false,-1585.2317,565.9907,-1.0362376,0.188,66.261635,215.33379,513,True
false,1,13,true,-4018.529,140.12102,-1.7909089,-1.0,-10.0,-10.0,513,True
false,8,5,true,-3900.0005,-3000.0007,1.5666264,-1.0,0.0,0.0,513,True
false,5,5,false,-1561.8385,-941.09094,3.0738533,25.644,-4205.4556,-1364.3113,513,True
false,1,5,false,-4053.8538,-3.2549539,-0.022674404,30.545,4460.89,498.65024,513,True
false,3,5,false,-1487.9875,1017.19855,2.9136682,32.755,-4183.3066,202.71753,513,True
false,9,5,true,-3900.0005,-3000.0007,1.5796959,-1.0,0.0,0.0,513,True
false,7,5,false,-3310.7578,212.14615,-0.076008454,11.426,4827.2124,-1244.9442,513,True
false,6,5,false,-2377.5637,-325.79663,-2.9539917,16.358,-1185.725,-1391.3274,513,True
false,4,5,false,-373.40594,1561.2714,-0.36724767,24.496,4780.602,1297.2902,513,True
false,7,13,false,-1454.4838,121.385826,-0.038828433,-1.0,-10.0,-10.0,513,True
false,6,13,false,-1558.245,1998.1932,0.09662157,-1.0,-10.0,-10.0,513,True
false,1,13,false,-4134.8584,128.37326,-1.4757508,-1.0,-10.0,-10.0,513,True
false,3,13,true,-3801.3293,-28.222624,-1.5911057,-1.0,-10.0,-10.0,513,True
false,2,13,false,-1248.9297,-1470.6238,-0.008969009,-1.0,-10.0,-10.0,513,True
false,2,5,false,-1590.172,503.4725,-0.95132047,1.188,168.76985,210.43663,513,True
false,8,5,true,-3900.0005,-3000.0007,1.565727,-1.0,0.0,0.0,513,True
false,5,5,false,-1762.3862,-976.5525,3.0804582,26.653,-4441.627,-1432.3715,513,True
false,1,5,false,-4053.9514,-7.687597,-0.019158114,31.549,4460.561,501.57184,513,True
false,3,5,false,-1603.2225,1126.1918,-3.026324,33.755,-3967.6409,1641.4479,513,True
false,9,5,true,-3900.0005,-3000.0007,1.5803543,-1.0,0.0,0.0,513,True
false,7,5,false,-3286.9888,226.75081,-0.08213581,12.426,4827.12,-1245.293,513,True
false,6,5,false,-2630.5684,-300.04224,3.1341188,17.379,-1047.9556,-1645.2838,513,True
false,4,5,false,-379.54968,1574.5315,-0.3732543,25.496,4782.2886,1291.0629,513,True
false,7,13,false,-1306.6831,-92.716805,0.048348166,-1.0,-10.0,-10.0,513,True
false,6,13,false,-1393.2412,1912.6384,0.2566765,-1.0,-10.0,-10.0,513,True
false,1,13,false,-4028.2412,-71.71643,-1.1142629,-1.0,-10.0,-10.0,513,True
false,3,13,true,-3801.3293,-28.222624,-1.5911057,-1.0,-10.0,-10.0,513,True
false,2,13,false,-1206.2811,-1542.6067,0.041978054,-1.0,-10.0,-10.0,513,True
false,2,5,false,-1494.0317,320.0212,-1.1355518,2.199,-82.50823,199.86693,513,True
false,8,5,true,-3900.0005,-3000.0007,1.5665079,-1.0,0.0,0.0,513,True
false,5,5,false,-2180.7017,-1487.4534,-3.0701146,27.676,-4508.487,-1721.3296,513,True
false,1,5,false,-4048.5347,0.20711842,-0.031000858,32.549,4460.828,499.18756,513,True
false,9,5,true,-3900.0005,-3000.0007,1.5798179,-1.0,0.0,0.0,513,True
false,3,5,true,-1607.0795,1128.5645,-3.0298493,34.781,-3974.442,1633.0175,513,True
false,7,5,false,-3287.0596,262.21838,-0.061462317,13.426,4827.525,-1243.7264,513,True
false,6,5,false,-2776.3127,-286.47748,-2.8740494,18.379,-1613.3729,-1264.0552,513,True
false,7,13,false,-1099.9951,-70.732765,0.011103727,-1.0,-10.0,-10.0,513,True
false,6,13,false,-1312.2275,1793.8556,0.122085154,-1.0,-10.0,-10.0,513,True
false,4,5,false,-376.4528,1578.9252,-0.3586668,26.52,4783.8604,1285.2262,513,True
false,1,13,false,-4095.4504,-123.27436,-0.6747614,-1.0,-10.0,-10.0,513,True
false,3,13,true,-3801.3293,-28.222624,-1.5911057,-1.0,-10.0,-10.0,513,True
false,2,13,false,-1201.5183,-1551.4133,0.047069818,-1.0,-10.0,-10.0,513,True
false,2,5,false,-1332.3215,205.14201,-0.8379094,3.199,-170.58548,224.00082,513,True
false,8,5,true,-3900.0005,-3000.0007,1.5666757,-1.0,0.0,0.0,513,True
false,5,5,false,-2189.25,-1416.8684,2.191761,28.676,-854.9583,-4747.874,513,True
false,1,5,false,-4036.1775,1.5766728,-0.015475177,33.576,4460.6675,500.61703,513,True
false,3,5,true,-1607.0795,1128.565,-3.0298533,35.787,-3974.442,1633.0175,513,True
false,9,5,true,-3900.0005,-3000.0007,1.5799099,-1.0,0.0,0.0,513,True
false,7,5,false,-3282.8936,247.61526,-0.040252764,14.458,4827.266,-1244.7252,513,True
false,6,5,false,-2880.768,-304.3288,-2.1062713,19.389,-2142.1343,347.99042,513,True
false,7,13,false,-913.7453,-62.51295,-0.0037735105,-1.0,-10.0,-10.0,513,True
false,4,5,false,-376.78265,1576.323,-0.3694536,27.528,4783.4243,1286.8525,513,True
false,2,13,false,-1201.5183,-1551.4133,0.047034174,-1.0,-10.0,-10.0,513,True
false,3,13,true,-3801.3293,-28.222624,-1.5911057,-1.0,-10.0,-10.0,513,True
false,1,13,false,-4209.121,-100.6461,-0.09986524,-1.0,-10.0,-10.0,513,True
false,6,13,false,-1286.1925,1711.0952,0.033819973,-1.0,-10.0,-10.0,513,True
false,2,5,false,-1283.4489,81.140335,-0.6664065,4.219,-264.44122,271.34216,513,True
false,8,5,true,-3900.0005,-3000.0007,1.5663015,-1.0,0.0,0.0,513,True
false,5,5,false,-2173.2917,-1078.463,1.8171083,29.685,-123.31733,-4807.7207,513,True
false,1,5,false,-4049.4663,16.327503,-0.024164572,34.576,4460.9917,497.72104,513,True
false,3,5,true,-1607.0795,1128.5671,-3.0298598,36.813,-3974.442,1633.0175,513,True
false,9,5,true,-3900.0005,-3000.0007,1.5795996,-1.0,0.0,0.0,513,True
false,7,5,false,-3285.3987,251.84372,-0.040504016,0.133,1176.3235,652.54333,513,True
false,6,5,false,-3055.869,-409.25436,-2.3495593,20.389,-2349.0264,-37.022778,513,True
false,7,13,false,-945.426,-110.296104,-0.034459762,-1.0,-10.0,-10.0,513,True
false,6,13,false,-1286.1925,1711.0952,0.0024183393,-1.0,-10.0,-10.0,513,True
false,1,13,false,-4218.2324,-99.74316,-0.075341985,-1.0,-10.0,-10.0,513,True
false,3,13,true,-3801.3293,-28.222624,-1.5911057,-1.0,-10.0,-10.0,513,True
false,2,13,false,-1194.4371,-1559.4102,0.053698745,-1.0,-10.0,-10.0,513,True
false,4,5,false,-375.44827,1565.6736,-0.364639,28.552,4783.494,1286.5945,513,True
false,2,5,false,-1172.0708,32.847763,-0.049586516,5.219,-107.14619,428.27286,513,True
false,8,5,true,-3900.0005,-3000.0007,1.5661223,-1.0,0.0,0.0,513,True
false,5,5,false,-2226.6455,-849.25824,0.84310704,30.708,3656.3828,-3170.6182,513,True
false,1,5,false,-4055.7102,8.636619,-0.03188637,35.581,4460.9565,498.0381,513,True
false,3,5,true,-1607.0795,1128.5684,-3.029867,37.819,-3974.442,1633.0175,513,True
false,7,5,false,-3285.4834,305.8706,-0.06479542,0.833,1146.5237,663.3134,513,True
false,9,5,true,-3900.0005,-3000.0007,1.5798652,-1.0,0.0,0.0,513,True
false,7,13,false,-845.8271,-86.49403,-0.11268605,-1.0,-10.0,-10.0,513,True
false,6,13,false,-1369.4268,1571.6838,0.010140419,-1.0,-10.0,-10.0,513,True
false,1,13,false,-4218.2324,-99.74316,-0.07400374,-1.0,-10.0,-10.0,513,True
false,3,13,true,-3801.3293,-28.222624,-1.5911057,-1.0,-10.0,-10.0,513,True
false,2,13,false,-1192.242,-1576.1605,0.05877436,-1.0,-10.0,-10.0,513,True
false,4,5,false,-362.20868,1571.728,-0.36319992,29.56,4783.743,1285.6696,513,True
false,2,5,false,-1101.1199,-29.34383,-0.109277435,6.23,-214.87515,425.86212,513,True
false,6,5,false,-3176.6223,-401.0881,2.774175,21.411,-958.7953,-2226.7678,513,True
false,8,5,true,-3900.0005,-3000.0007,1.5661722,-1.0,0.0,0.0,513,True
false,5,5,false,-2260.4053,-610.4629,0.12262343,31.717,4863.442,161.01749,513,True
false,1,5,false,-4054.4077,12.70486,-0.011697639,36.608,4460.9443,498.14984,513,True
false,3,5,true,-1607.0795,1128.5693,-3.0298722,38.845,-3974.442,1633.0175,513,True
false,9,5,true,-3900.0005,-3000.0007,1.5794076,-1.0,0.0,0.0,513,True
false,7,5,false,-3283.7314,323.58368,-0.06600933,1.864,1146.5632,663.24457,513,True
false,6,5,false,-3280.7002,-349.76385,1.4387984,22.421,1893.8546,-1546.9734,513,True
false,7,13,false,-864.8411,-97.59784,-0.11428873,-1.0,-10.0,-10.0,513,True
false,6,13,false,-1398.2112,1531.3849,0.010457166,-1.0,-10.0,-10.0,513,True
false,1,13,false,-4218.2324,-99.74316,-0.07270913,-1.0,-10.0,-10.0,513,True
false,2,13,false,-1192.242,-1576.1605,0.05731953,-1.0,-10.0,-10.0,513,True
false,3,13,true,-3801.3293,-28.222624,-1.5911057,-1.0,-10.0,-10.0,513,True
false,4,5,false,-376.34137,1582.9872,-0.3729586,30.584,4783.719,1285.7565,513,True
false,2,5,false,-1080.6711,36.11762,-0.17500985,7.23,-207.60265,428.24176,513,True
false,8,5,true,-3900.0005,-3000.0007,1.5663679,-1.0,0.0,0.0,497,True
false,5,5,false,-2332.3667,-411.4606,-0.05887015,32.74,4858.458,593.8226,497,True
false,1,5,false,-4054.5483,-12.795259,-0.019470075,37.613,4460.798,499.4613,497,True
false,3,5,true,-1607.0795,1128.5703,2.2486768,39.851,-3638.9646,-2284.9229,497,True
false,9,5,true,-3900.0005,-3000.0007,1.5795618,-1.0,0.0,0.0,497,True
false,7,5,false,-3291.8044,323.36063,-0.06265604,2.864,1146.7717,662.8845,497,True
false,6,13,false,-1398.2112,1531.3849,0.010012634,-1.0,-10.0,-10.0,497,True
false,7,13,false,-888.78986,-81.58602,-0.13256389,-1.0,-10.0,-10.0,497,True
false,1,13,false,-4218.2324,-99.74316,-0.07201199,-1.0,-10.0,-10.0,497,True
false,2,13,false,-1180.1516,-1575.403,0.054975875,-1.0,-10.0,-10.0,497,True
false,3,13,true,-3801.3293,-28.222624,-1.5911057,-1.0,-10.0,-10.0,497,True
false,6,5,false,-3298.593,-354.2194,0.3286492,23.421,2252.1213,988.2626,497,True
false,4,5,false,-377.70322,1585.3136,-0.36786246,31.584,4784.718,1282.037,497,True
false,2,5,false,-1091.3179,100.71975,-0.17476018,8.25,-208.44597,427.83194,497,True
false,8,5,true,-3900.0005,-3000.0007,1.5663155,-1.0,0.0,0.0,497,True
false,5,5,false,-2295.7148,-605.4383,-0.07206669,33.74,4786.0776,1046.9744,497,True
false,1,5,false,-4037.8184,5.3952494,-0.028048301,38.64,4460.4927,502.17957,497,True
false,3,5,false,-1721.8209,512.6279,2.76177,40.851,-4325.9346,-768.50354,497,True
false,7,5,false,-3285.7163,309.55508,-0.046056006,3.864,1147.1056,662.30707,497,True
false,9,5,true,-3900.0005,-3000.0007,1.5796357,-1.0,0.0,0.0,497,True
false,7,13,false,-889.98376,-90.21528,-0.12969016,-1.0,-10.0,-10.0,497,True
false,6,13,false,-1500.5642,1382.198,0.01810514,-1.0,-10.0,-10.0,497,True
