playing,player,team,fallen,x,y,theta,ballage,ballx,bally,secsremaining,goodego
true,3,5,false,424.42072,1236.3838,-0.295092,9.362,2240.7734,-1076.9634,516,True
true,3,13,false,-3621.4917,-913.7378,1.877913,0.144207,431.48303,99.122925,516,True
true,1,13,false,-4447.0376,-195.95825,-0.58462775,0.137179,704.3731,-80.30964,516,True
true,9,5,true,-3900.0005,-3000.0007,-1.7677746,-1.0,0.0,0.0,516,True
true,5,5,false,3630.9336,586.3916,-0.8086375,0.034,186.64877,100.1581,516,True
true,8,5,true,-3900.0005,-3000.0007,3.0698805,2080.193,69.81346,67.34699,516,True
true,6,5,false,3016.1787,428.92398,-0.83387077,1.766,483.99243,661.7592,516,True
true,1,5,false,-4025.8481,51.083385,0.026675066,1824.766,581.71,2299.0955,516,True
true,4,5,false,3033.521,1471.5983,-1.0744846,0.3,901.4134,400.26706,516,True
true,7,5,false,-1502.663,98.17324,0.36123022,1819.886,-1670.4009,-2484.5203,516,True
true,6,13,false,-3815.2207,-325.16638,-1.3385305,0.121393,333.83197,74.46374,516,True
true,2,5,false,-3323.6606,527.7595,-0.08452981,1850.057,-3779.2993,315.38293,516,True
true,7,13,false,-1861.254,-2186.8755,1.6539803,-1.0,-10.0,-10.0,516,True
true,2,13,false,-2655.0957,-1131.9403,-3.09554,0.671737,1650.498,-562.1215,516,True
true,3,5,false,424.42072,1236.3838,-0.29454875,10.371,2240.1726,-1078.2157,516,True
true,1,13,false,-4397.2534,-151.41861,-0.84327835,0.504497,599.28723,98.47009,516,True
true,3,13,false,-3792.8699,-788.4224,1.7527547,0.144891,326.7959,-2.0274017,516,True
true,9,5,true,-3900.0005,-3000.0007,-1.7677784,-1.0,0.0,0.0,516,True
true,8,5,true,-3900.0005,-3000.0007,3.0697992,2081.197,69.80598,67.35476,516,True
true,5,5,false,3722.3652,594.0013,-0.1447753,0.031,334.92392,-45.799076,516,True
true,1,5,false,-4025.8481,51.083385,0.026969273,1825.782,582.3754,2298.927,516,True
true,6,5,false,2868.3848,448.00146,-0.67851686,2.798,620.12775,691.0072,516,True
true,4,5,false,3080.4272,1355.455,-1.0572131,0.034,1046.985,561.5555,516,True
true,7,5,false,-1485.5546,96.86545,0.3593082,1820.906,-1670.9575,-2484.145,516,True
true,6,13,false,-3862.4492,-475.32333,-1.0477593,0.555186,9.220405,-122.81697,516,True
true,2,13,false,-2823.8582,-1025.3302,-3.0435066,0.838998,1443.173,-555.6893,516,True
true,7,13,false,-1861.254,-2186.8755,1.651023,-1.0,-10.0,-10.0,516,True
true,2,5,false,-3323.1829,527.7599,-0.082165934,1851.079,-3779.2522,315.9536,516,True
true,3,5,false,424.42072,1236.3838,-0.29569238,11.371,2241.4304,-1075.5975,516,True
true,1,13,false,-4372.1143,-210.57611,-0.98578054,0.148096,314.32608,-289.39548,516,True
true,3,13,false,-3946.5715,-641.0106,1.4355562,0.178899,16.290234,439.39865,516,True
true,9,5,true,-3900.0005,-3000.0007,-1.7677827,-1.0,0.0,0.0,516,True
true,5,5,false,3887.2676,637.1784,-0.19023065,0.033,731.08484,68.105064,516,True
true,8,5,true,-3900.0005,-3000.0007,3.0694437,2082.225,69.78284,67.37873,516,True
true,6,5,false,2944.9417,381.13635,-0.3692777,3.798,723.588,492.0487,516,True
true,1,5,false,-4025.8481,51.083385,0.02706625,1826.798,582.60913,2298.8682,516,True
true,4,5,false,3122.9722,1069.8627,-1.1440071,0.828,832.5505,773.6221,513,True
true,7,5,false,-1511.6462,106.75306,0.36328864,1821.918,-1671.7755,-2483.5955,513,True
true,6,13,false,-3905.558,-513.4609,-1.4942439,1.55533,27.55866,-60.41929,513,True
true,7,13,false,-1861.254,-2186.8755,1.651506,-1.0,-10.0,-10.0,513,True
true,2,13,false,-2988.202,-919.6247,2.9336693,1.839155,1361.7373,-23.321735,513,True
true,2,5,false,-3323.9214,527.76025,-0.08226444,1852.079,-3779.27,315.75073,513,True
true,3,5,false,424.42072,1236.3838,-0.2957275,12.393,2241.5,-1075.4514,513,True
true,3,13,false,-4059.2517,-586.09485,1.6972463,1.179047,61.429386,315.07465,513,True
true,1,13,false,-4350.7593,-194.50235,-1.3235699,0.148811,396.65442,-364.1911,513,True
true,9,5,true,-3900.0005,-3000.0007,-1.7677857,-1.0,0.0,0.0,513,True
true,8,5,true,-3900.0005,-3000.0007,3.0693443,2083.225,69.77597,67.38585,513,True
true,5,5,false,3913.1523,680.9844,-0.23430234,0.133,872.6722,89.60367,513,True
true,6,5,false,2938.863,373.502,0.0661671,4.83,853.2786,148.01456,513,True
true,1,5,false,-3997.5728,52.694225,0.020587232,1827.814,581.67523,2299.1045,513,True
true,4,5,false,3139.0735,937.12085,-1.0856745,1.832,757.1223,728.9705,513,True
true,7,5,false,-1498.2059,100.699554,0.35720477,1822.938,-1671.9111,-2483.5042,513,True
true,6,13,false,-3957.4526,-528.0845,-1.622381,2.555509,18.084478,-5.4378567,513,True
true,7,13,false,-1861.254,-2186.8755,1.652452,-1.0,-10.0,-10.0,513,True
true,2,13,false,-3188.3806,-868.09143,2.8872182,2.839334,1153.9633,39.721245,512,True
true,2,5,false,-3324.2664,527.76074,-0.08234045,1853.089,-3779.4377,313.74582,512,True
true,3,13,false,-4218.7627,-556.6877,2.0136595,0.113646,252.57924,396.60724,512,True
true,1,13,false,-4405.9795,-227.26256,-1.6603556,0.14957,403.41663,-209.50493,512,True
true,9,5,true,-3900.0005,-3000.0007,-1.7677895,-1.0,0.0,0.0,512,True
true,8,5,true,-3900.0005,-3000.0007,3.06932,2084.228,69.774025,67.38785,512,True
true,5,5,false,3733.5095,896.48315,0.018211829,1.135,922.3042,-188.84877,512,True
true,6,5,false,2936.219,371.5091,0.010100884,5.83,839.0847,187.15054,512,True
true,1,5,false,-3993.999,45.997654,0.02061729,1828.83,580.4761,2301.648,512,True
true,4,5,false,3111.0447,1000.5335,-0.82007337,2.86,953.6115,515.9461,512,True
true,7,5,false,-1450.8401,89.25988,0.5488848,1823.938,-2143.1045,-2116.193,512,True
true,6,13,false,-4026.4717,-456.024,-2.281508,0.124148,483.8738,-229.89755,512,True
true,7,13,false,-1861.254,-2186.8755,1.6547253,-1.0,-10.0,-10.0,512,True
true,2,13,false,-3396.454,-830.7358,2.8862975,3.8395,943.1013,24.234413,512,True
true,2,5,false,-3334.062,425.87546,-0.3663348,1854.111,-3758.7888,-662.275,512,True
true,3,13,false,-4356.634,-518.3986,2.0669122,0.114304,128.72322,337.82462,512,True
true,1,13,false,-4388.1523,-232.24065,-1.8018619,0.150273,418.9536,-143.73715,512,True
true,9,5,true,-3900.0005,-3000.0007,-1.7677922,-1.0,0.0,0.0,512,True
true,8,5,true,-3900.0005,-3000.0007,3.07002,2085.228,69.81966,67.34059,512,True
true,5,5,false,3687.2297,900.5558,-0.95694077,2.135,715.91394,696.47406,512,True
true,6,5,false,2933.8313,359.6778,-1.0418774,6.83,280.09372,826.48425,512,True
true,1,5,false,-4056.0764,9.89628,0.014396099,1829.846,632.1983,2352.323,512,True
true,4,5,false,3009.6636,1014.276,-1.9458127,3.864,-107.892426,1145.7386,512,True
true,7,5,false,-1291.1572,139.8543,0.71495986,1824.95,-2649.7239,-1494.1272,510,True
true,6,13,false,-3937.7327,-454.48135,-2.6625333,0.15811,595.7628,-120.98541,510,True
true,7,13,false,-1861.254,-2186.8755,1.6555067,-1.0,-10.0,-10.0,510,True
true,2,13,false,-3448.3914,-813.37946,2.934644,-1.0,-10.0,-10.0,510,True
true,2,5,false,-3293.5898,416.62994,-0.49190053,1855.111,-3829.1235,-812.85266,510,True
true,3,13,false,-4432.413,-505.66162,2.4702404,0.448179,229.4578,217.72037,510,True
true,1,13,false,-4388.1523,-232.24065,-1.7986083,0.150968,426.33853,-141.05138,510,True
true,9,5,true,-3900.0005,-3000.0007,-1.7677941,-1.0,0.0,0.0,510,True
true,8,5,true,-3900.0005,-3000.0007,3.0702329,2086.256,69.832214,67.3276,510,True
true,5,5,false,3595.039,901.4112,-1.7630581,3.165,0.26160526,1112.6145,510,True
true,6,5,false,2909.358,266.6379,-2.221897,7.862,-687.93524,578.6677,510,True
true,1,5,false,-4016.0417,-66.553314,-0.009707693,1830.846,752.843,2317.2603,510,True
true,4,5,false,2886.4636,1040.4369,-2.7914488,4.864,-957.4071,863.1321,510,True
true,3,5,false,424.42072,1236.3838,-0.29575786,16.157,2241.5784,-1075.2874,510,True
true,6,13,false,-3843.0425,-553.40564,-2.9704463,1.158266,679.25385,-49.191036,509,True
true,7,5,false,-1145.0985,46.482136,0.028277893,1825.97,-1275.5472,-2725.4866,509,True
true,7,13,false,-1861.254,-2186.8755,1.6554828,-1.0,-10.0,-10.0,509,True
true,2,13,false,-3606.411,-746.54517,3.0203323,-1.0,-10.0,-10.0,509,True
true,2,5,false,-3245.471,285.54684,-0.45573696,1856.12,-3977.1367,-583.65,509,True
true,3,13,false,-4474.147,-516.31464,3.0292058,1.448402,270.0672,46.61249,509,True
true,1,13,false,-4492.534,-241.46767,-2.0732315,0.151694,397.60382,42.321262,509,True
true,9,5,true,-3900.0005,-3000.0007,-1.7677941,-1.0,0.0,0.0,509,True
true,8,5,true,-3900.0005,-3000.0007,3.069751,2087.256,69.79991,67.36105,509,True
true,5,5,false,3529.2737,798.586,-2.4856098,4.167,-849.9744,747.1273,509,True
true,6,5,false,2738.5288,254.22658,-2.8298738,8.862,-1095.726,112.83405,509,True
true,1,5,false,-4022.3406,-66.1051,-0.013689753,0.1,787.20746,94.98927,509,True
true,4,5,false,2569.536,1021.9237,-2.9208512,5.892,-1272.8875,850.0604,509,True
false,3,5,false,415.19562,1244.7559,-0.5646274,17.167,2438.9507,-434.17767,508,True
false,6,13,false,-3977.9648,-539.6917,-3.1247163,0.725073,619.4387,-50.50115,508,True
false,7,5,false,-1172.5966,-53.187675,0.50293416,1826.982,-2053.1643,-2156.6724,508,True
false,7,13,false,-1861.254,-2186.8755,1.6541529,-1.0,-10.0,-10.0,508,True
false,2,13,false,-3704.0457,-721.68036,2.3785303,-1.0,-10.0,-10.0,508,True
false,2,5,false,-3233.5627,132.79012,-0.42059362,1857.12,-4107.003,-186.7321,508,True
false,3,13,false,-4428.909,-519.946,-3.0998116,0.916056,299.31046,63.39728,508,True
false,1,13,false,-4633.196,-263.1122,-2.0155377,0.418937,432.02237,200.78961,508,True
false,9,5,true,-3900.0005,-3000.0007,-1.7677959,-1.0,0.0,0.0,508,True
false,8,5,true,-3900.0005,-3000.0007,3.0700746,2088.26,69.82098,67.33926,508,True
false,5,5,false,3564.9106,671.074,-2.6541877,5.197,-1019.48395,454.9124,508,True
false,6,5,false,2511.0564,291.16403,-2.8339703,9.894,-1300.3805,304.89667,508,True
false,1,5,false,-4022.3406,-66.1051,-0.015103326,1.116,810.8312,60.505768,508,True
false,3,5,false,415.19562,1244.7559,-0.603953,18.189,2453.974,-339.1121,508,True
false,6,13,false,-4123.0107,-434.50763,-2.7987423,1.725849,468.11716,-98.94411,508,True
false,7,13,false,-1861.254,-2186.8755,1.6543597,-1.0,-10.0,-10.0,508,True
false,2,13,false,-3740.8772,-661.4297,1.8394625,-1.0,-10.0,-10.0,508,True
false,7,5,false,-1175.4518,-56.043953,0.59361506,1828.002,-2232.3916,-1969.3121,508,True
false,2,5,false,-3237.7954,-95.71541,-0.40415028,1858.142,-4174.2886,26.635284,508,True
false,4,5,false,2400.6787,1127.8881,-3.0227156,6.896,-1562.5737,882.32056,508,True
false,3,13,false,-4328.9087,-536.1952,-3.0758,1.916208,301.74142,50.577106,508,True
false,1,13,false,-4702.5835,-396.00644,-1.4831175,1.419096,345.58914,76.85308,508,True
false,9,5,true,-3900.0005,-3000.0007,-1.7677972,-1.0,0.0,0.0,507,True
false,8,5,true,-3900.0005,-3000.0007,3.0710053,2089.288,69.88137,67.27658,507,True
false,5,5,false,3605.3413,567.5579,-2.8757277,6.199,-1106.8075,101.14522,507,True
false,6,5,false,2251.494,292.715,-2.8508618,10.894,-1506.724,454.91653,507,True
false,1,5,false,-4020.8052,-58.74055,-0.03422449,2.132,810.6862,62.41498,507,True
false,4,5,false,2190.6245,1213.3958,3.1388495,7.924,-1951.2954,601.1176,507,True
false,3,5,false,415.19562,1244.7559,-0.6056746,19.199,2454.556,-334.86917,507,True
false,6,13,true,-4156.77,-373.786,-2.922359,-1.0,-10.0,-10.0,507,True
false,7,13,false,-1861.254,-2186.8755,1.6544757,-1.0,-10.0,-10.0,507,True
false,2,13,false,-3675.56,-515.4733,1.1728296,-1.0,-10.0,-10.0,507,True
false,7,5,false,-1157.894,-53.047905,0.5738343,1829.002,-2210.8804,-1993.432,507,True
false,2,5,false,-3267.2896,-224.71506,-0.30597284,1859.142,-4187.07,282.0447,507,True
false,3,13,false,-4328.9087,-536.1952,-3.0736754,2.916367,301.84808,49.93585,507,True
false,1,13,false,-4571.581,-439.0278,-1.1043363,2.419259,204.26775,-8.544051,507,True
false,9,5,true,-3900.0005,-3000.0007,-1.7678,-1.0,0.0,0.0,507,True
false,8,5,true,-3900.0005,-3000.0007,3.0695446,2090.292,69.78157,67.3801,507,True
false,5,5,false,3574.1758,439.88345,-2.8508992,7.199,-1162.3618,45.92828,507,True
false,6,5,false,1796.8757,269.40292,-2.8431864,11.894,-1753.5809,527.18854,507,True
false,1,5,false,-4036.1704,-56.874916,-0.03854504,3.148,810.6829,62.45926,507,True
false,3,5,true,415.19562,1244.7559,-0.6016725,20.221,2453.0962,-345.39548,507,True
false,4,5,false,1803.4563,1208.5247,-3.008182,8.928,-2068.4434,827.19727,507,True
false,6,13,true,-4156.77,-373.786,-2.922359,-1.0,-10.0,-10.0,507,True
false,7,13,false,-1861.254,-2186.8755,1.6536613,-1.0,-10.0,-10.0,507,True
false,7,5,false,-1147.1676,-52.395172,0.57040125,1830.014,-2210.1167,-1994.2783,507,True
false,2,13,false,-3589.1343,-389.67368,0.7300608,-1.0,-10.0,-10.0,507,True
false,2,5,false,-3294.102,-318.21646,0.14425203,1860.151,-3534.155,2327.9558,507,True
false,3,13,false,-4325.1855,-559.4251,-3.0763552,3.916533,301.92352,49.477806,507,True
false,1,13,false,-4535.4146,-508.6913,-0.7129319,3.419418,132.86435,-88.86166,507,True
false,9,5,true,-3900.0005,-3000.0007,-1.7678037,-1.0,0.0,0.0,507,True
false,8,5,true,-3900.0005,-3000.0007,3.0703876,2091.32,69.83837,67.32123,507,True
false,5,5,false,3472.6646,315.97525,-2.950995,8.229,-1262.4165,-183.93341,507,True
false,6,5,false,1524.8973,307.57956,-2.7778175,12.926,-1972.6351,657.3983,507,True
false,1,5,false,-4036.5278,-53.803356,-0.03846814,4.164,810.738,61.73849,507,True
false,4,5,false,1699.618,1278.8387,-2.961951,9.956,-2038.8557,1338.9529,507,True
false,3,5,false,427.62616,1249.0894,-0.5836017,21.221,2442.233,-382.56366,507,True
false,6,13,true,-4156.77,-373.786,-2.922359,-1.0,-10.0,-10.0,504,True
false,7,13,false,-1861.254,-2186.8755,1.6535597,-1.0,-10.0,-10.0,504,True
false,2,13,false,-3315.2957,-309.88547,0.114292294,-1.0,-10.0,-10.0,504,True
false,7,5,false,-1139.2446,-52.411613,0.5710466,1831.034,-2209.732,-1994.7047,504,True
false,2,5,false,-3275.659,-443.6328,0.21503869,1861.151,-3591.2139,2274.8496,504,True
false,3,13,false,-4326.9194,-583.15485,-3.1073575,-1.0,-10.0,-10.0,504,True
false,1,13,false,-4614.7114,-397.34488,0.20076528,-1.0,-10.0,-10.0,504,True
false,9,5,true,-3900.0005,-3000.0007,-1.7678068,-1.0,0.0,0.0,504,True
false,8,5,true,-3900.0005,-3000.0007,3.0712295,2092.32,69.89292,67.26463,504,True
false,5,5,false,3278.095,146.85338,3.0678756,9.231,-1339.2511,-479.176,504,True
false,6,5,false,1183.2483,227.23561,-2.7664618,13.926,-2212.1377,753.544,504,True
false,1,5,false,-4036.5278,-53.803356,-0.040116295,5.164,810.63715,63.050705,504,True
false,4,5,false,1464.943,1356.9277,-2.6890495,10.96,-1773.1917,1989.1938,504,True
false,3,5,false,359.24207,1251.4286,-1.5899446,22.231,1690.9622,1849.1687,504,True
false,6,13,true,-4156.77,-373.786,-2.922359,-1.0,-10.0,-10.0,504,True
false,7,13,false,-1861.254,-2186.8755,1.6539907,-1.0,-10.0,-10.0,504,True
false,2,13,false,-3113.1145,-370.80225,-0.02101694,-1.0,-10.0,-10.0,504,True
false,7,5,false,-1136.1354,-52.41328,0.5710558,1832.046,-2209.4478,-1995.0199,504,True
false,2,5,false,-3281.4783,-432.82312,0.2338193,1862.174,-3654.0928,2172.4111,504,True
false,3,13,false,-4261.884,-525.87854,-3.1034648,-1.0,-10.0,-10.0,504,True
false,1,13,false,-4503.731,-102.42428,-0.171428,-1.0,-10.0,-10.0,504,True
false,8,5,true,-3900.0005,-3000.0007,3.0708501,2093.324,69.86713,67.291435,504,True
false,9,5,true,-3900.0005,-3000.0007,-1.7678095,-1.0,0.0,0.0,504,True
false,5,5,false,3217.0964,11.5788355,-2.8358352,10.261,-1515.3076,-114.90495,504,True
false,6,5,false,972.78235,228.6215,-2.7558904,14.958,-2492.2837,661.6561,504,True
false,1,5,false,-4023.762,-33.815914,-0.037123706,6.18,810.6321,63.116425,504,True
false,4,5,false,1205.867,1347.4023,-2.8048434,11.96,-2204.498,1830.5972,504,True
false,3,5,false,472.38705,1234.9412,-2.7820566,23.253,-789.15424,2369.2585,504,True
false,6,13,true,-4156.77,-373.786,-2.922359,-1.0,-10.0,-10.0,504,True
false,7,13,false,-1861.254,-2186.8755,1.6559558,-1.0,-10.0,-10.0,504,True
false,2,13,false,-2954.5974,-488.7672,-0.5203483,-1.0,-10.0,-10.0,504,True
false,7,5,false,-1137.6245,-52.345592,0.56909835,1833.066,-2208.955,-1995.5657,504,True
false,2,5,false,-3285.025,-432.78397,0.22558494,1863.183,-3656.5654,2168.247,504,True
false,3,13,false,-4174.6353,-483.05615,-2.8697047,-1.0,-10.0,-10.0,504,True
false,1,13,false,-4498.411,-87.56607,-0.5710319,-1.0,-10.0,-10.0,504,True
false,9,5,true,-3900.0005,-3000.0007,-1.7678133,-1.0,0.0,0.0,504,True
false,8,5,true,-3900.0005,-3000.0007,3.070243,2094.352,69.82569,67.334435,504,True
false,5,5,false,3088.8635,-62.933918,-2.8805568,11.263,-1632.8864,-221.37682,504,True
false,6,5,false,653.1855,134.4118,-2.7298331,15.958,-2694.432,781.1095,504,True
false,1,5,false,-4035.26,-1.1674132,-0.03894621,7.196,810.6225,63.23703,504,True
false,4,5,false,1090.066,1389.1458,-2.7768934,12.988,-2213.6064,2002.1796,504,True
false,6,13,true,-4016.6445,-295.25888,-2.5662072,-1.0,-10.0,-10.0,504,True
false,3,5,false,205.39162,1250.115,-2.5770338,24.263,-436.39203,2605.8381,504,True
false,7,13,false,-1861.254,-2186.8755,1.6552356,-1.0,-10.0,-10.0,504,True
false,2,13,false,-2760.2341,-413.7221,-1.1225377,-1.0,-10.0,-10.0,504,True
false,7,5,false,-1137.6245,-52.345592,0.5688502,1834.066,-2208.4531,-1996.1211,504,True
false,2,5,false,-3286.2056,-431.9454,0.21836612,1864.183,-3665.3806,2153.3074,504,True
false,1,13,false,-4479.6943,-169.25455,-0.9918889,-1.0,-10.0,-10.0,504,True
false,3,13,false,-4062.808,-447.7892,-2.8209705,-1.0,-10.0,-10.0,504,True
false,9,5,true,-3900.0005,-3000.0007,-1.7678171,-1.0,0.0,0.0,504,True
false,8,5,true,-3900.0005,-3000.0007,3.0699248,2095.356,69.80349,67.3575,504,True
false,5,5,false,2883.2156,-119.07077,-2.7453325,12.263,-1885.2539,72.287224,504,True
false,6,5,false,400.07272,68.210815,-2.8906202,16.958,-2997.8972,507.66824,504,True
false,1,5,false,-4037.268,-0.7764817,-0.03957367,8.212,810.61646,63.316666,504,True
false,4,5,false,912.3586,1425.6115,-2.746913,13.992,-2363.0122,1997.8833,504,True
false,6,13,false,-3958.687,-396.7235,-1.8288721,-1.0,-10.0,-10.0,504,True
false,3,5,false,38.76592,1275.1145,-2.4525151,25.285,-557.3343,2731.2751,504,True
false,7,13,false,-1861.254,-2186.8755,1.6548414,-1.0,-10.0,-10.0,504,True
false,2,13,false,-2411.6936,-567.5559,-1.4605997,-1.0,-10.0,-10.0,504,True
false,7,5,false,-1137.6245,-52.345592,0.5691205,1835.078,-2209.0276,-1995.4854,504,True
false,2,5,false,-3287.5872,-431.93948,0.20795955,1865.205,-3664.7576,2154.3691,504,True
false,3,13,false,-3925.5125,-397.7017,-2.511818,-1.0,-10.0,-10.0,504,True
false,1,13,false,-4485.166,-251.54457,-1.3995502,-1.0,-10.0,-10.0,504,True
false,9,5,true,-3900.0005,-3000.0007,-1.767821,-1.0,0.0,0.0,504,True
false,8,5,true,-3900.0005,-3000.0007,3.07022,2096.384,69.82311,67.33718,504,True
false,5,5,false,2632.225,-237.05832,-2.4858468,13.292,-2047.3694,617.5207,504,True
false,1,5,false,-4043.442,-0.49231723,-0.041514855,9.228,810.5969,63.56638,504,True
false,6,5,false,117.992096,-59.405903,-2.9884307,17.99,-3277.8562,134.90926,504,True
false,4,5,false,727.9401,1412.9943,-2.7305,15.02,-2549.3064,2078.9553,504,True
false,6,13,true,-4057.8853,-473.54422,-1.7107944,-1.0,-10.0,-10.0,504,True
false,7,13,false,-1861.254,-2186.8755,1.6672152,-1.0,-10.0,-10.0,504,True
false,3,5,false,-68.363846,1252.1937,-2.8376057,26.295,-1770.9469,2290.614,504,True
false,2,13,false,-2117.7263,-399.7921,-1.9966946,-1.0,-10.0,-10.0,504,True
false,2,5,false,-3283.6804,-431.94064,0.20946796,1866.205,-3665.246,2153.5386,504,True
false,7,5,false,-1123.6874,-37.5071,0.5749357,1836.131,-2235.2327,-1980.9255,504,True
false,3,13,false,-3745.2085,-290.75928,-2.431394,-1.0,-10.0,-10.0,504,True
false,1,13,false,-4491.9927,-278.14062,-1.6126157,-1.0,-10.0,-10.0,504,True
false,9,5,true,-3900.0005,-3000.0007,-1.7678246,-1.0,0.0,0.0,504,True
false,8,5,true,-3900.0005,-3000.0007,3.0701766,2097.384,69.81884,67.34164,504,True
false,5,5,false,2333.0747,-312.70343,-2.40542,14.292,-2246.4646,863.74347,504,True
false,6,5,false,-222.42087,-143.0914,-3.0793924,18.99,-3475.4675,-560.3875,504,True
false,1,5,false,-4042.5278,-0.50031745,-0.042377703,10.244,810.54364,64.24084,504,True
false,4,5,false,379.84775,1345.4719,-2.604254,16.024,-2629.0056,2379.0984,504,True
false,6,13,true,-4057.8853,-473.54422,-1.7107944,-1.0,-10.0,-10.0,504,True
false,7,13,false,-1861.254,-2186.8755,-1.5335339,-1.0,-10.0,-10.0,504,True
false,2,13,false,-1983.7374,-458.38315,-2.669268,-1.0,-10.0,-10.0,504,True
false,7,5,false,-1143.8452,-3.1391108,-0.001582686,1837.131,-830.5647,-2880.6992,504,True
false,2,5,false,-3279.008,-433.24176,0.23530836,1867.214,-3662.5222,2158.1704,504,True
false,3,13,false,-3632.6296,-280.13553,-2.738828,-1.0,-10.0,-10.0,504,True
false,1,13,false,-4362.6904,-486.5872,-1.5802561,-1.0,-10.0,-10.0,504,True
false,3,5,false,-181.61566,1226.3828,-2.9354637,27.317,-2232.195,2094.019,504,True
false,9,5,true,-3900.0005,-3000.0007,-1.7678255,-1.0,0.0,0.0,504,True
false,8,5,true,-3900.0005,-3000.0007,3.0707757,2098.388,69.85721,67.30185,504,True
false,5,5,false,2140.1807,-318.76898,-2.3879924,15.294,-2514.7617,885.24744,504,True
false,6,5,false,-468.56696,-233.59901,3.0457616,20.022,-3691.2002,-747.08026,504,True
